replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,1.9652892,1.4566829,-36.972225,40.929985,27.832546,114.72006,-17.383947,40.712822,27.864546,114.23157,-17.78237,40.881977,27.771597,115.26766,-17.060114,3.7150195,3.2371023,10.878841,-2.8525572,-0.0338368,1.536292,4.2573786,-3.9848542,-0.7413208,0.28795123,-0.079572976,-1.6512753,0.02089984342455864,-1.102178692817688,1485800,2972,500.0,0.0,500,500,0.38899769577132154,0.2999375067600022,1.0,0.004428130522935595,194.4988478856608,141.13235508427985,470.17607606045317,67.86877426076916,-0.15982886,0.67118114,0.99996686,-0.9998809,5,194.4988478856608,1482500,2965,500.0,0.0,500,500,0.534656304592738,0.3487601022223127,1.0,0.004598578054715554,267.32815229636907,157.68636793817717,460.6288951259352,128.47473944272153,267.32815229636907,157.68636793817717,460.6288951259352,128.47473944272153,-0.05695298,0.52517104,0.9993773,-0.99942,5,267.32815229636907,0.013921216130256653,77.89037731662393,83.84512428753078,0.01884695142507553,0.0061221495270729065,50.417680939659476,212.1920728608966,128983.29619342834,592
1000000,2.7094598,2.7366908,-41.68717,45.771854,31.75042,125.30449,-27.029394,45.543137,31.941,124.35632,-24.80207,45.4664,31.741243,123.74034,-25.361115,3.7381413,3.4918847,13.285295,-4.7622976,0.015905973,1.5462271,5.1371503,-3.2896202,-0.7478435,0.32878488,0.28392452,-1.7388291,0.021134233102202415,-1.0100436210632324,1488300,2977,500.0,0.0,500,500,0.6519998215313562,0.3411838566503876,1.0,0.004764987518433905,325.999910765678,120.17262117353175,464.3509187689124,145.17833580086753,0.009484463,0.6431173,0.99993455,-0.99978936,5,325.999910765678,1485000,2970,500.0,0.0,500,500,0.7158605716481508,0.3340464538898286,1.0,0.004612587314845681,357.9302858240753,95.70507647402047,464.3492296466063,179.8392343024511,357.9302858240753,95.70507647402047,464.3492296466063,179.8392343024511,0.05349182,0.60357565,0.9998708,-0.9958389,5,357.9302858240753,0.014273826032876968,87.02616084553301,87.79132009670138,0.01831056922674179,0.0061722975224256516,50.572187492623925,225.42842512764037,129208.72748273797,593
1000000,3.0064871,2.771968,-43.389122,47.850456,32.812607,147.52948,-16.875454,47.825184,32.81673,148.80437,-19.340023,47.717644,33.065086,146.15334,-17.912516,4.283344,3.3455985,12.541735,-1.7318113,0.08476053,1.5385458,4.2147923,-3.5045037,-0.8415545,0.3091787,0.05616206,-2.0461013,0.020649615675210953,1.099593162536621,1490800,2982,500.0,0.0,500,500,0.5707594266209265,0.34808232568942354,1.0,0.005399770606900568,285.3797133104632,105.42518455389305,429.6242875198198,158.97301262543428,0.07682356,0.6296376,1.0,-0.99999803,5,285.3797133104632,1487500,2975,500.0,0.0,500,500,0.43286444288530057,0.2981651090237885,1.0,0.004646365151331198,216.43222144265033,135.83329923370007,469.1947105538967,94.10698400363475,216.43222144265033,135.83329923370007,469.1947105538967,94.10698400363475,-0.15860213,0.47713554,0.9996918,-0.99961627,5,216.43222144265033,0.015350641682744026,84.89780140854418,88.13435791619122,0.01664801500737667,0.010489284992218018,52.29166627302766,225.3663135394454,129434.0960360635,594
1000000,4.1489854,2.831755,-40.247902,44.45604,29.644653,115.654594,1.3290035,44.584587,29.520609,115.7895,-0.28784722,44.75016,29.72094,116.99099,0.021386825,4.0923195,3.5208817,15.15111,-4.903002,0.032233983,1.6087999,4.4907613,-6.2942467,-0.7885914,0.2826219,0.030719936,-1.7050586,0.02066202275454998,0.3581281304359436,1493300,2987,500.0,0.0,500,500,0.457327371832333,0.384289555092042,1.0,0.0032960426592795558,228.66368591616651,143.69650722408463,466.627764715496,80.06047900820244,-0.032328542,0.6787727,0.99998695,-0.9999275,5,228.66368591616651,1490000,2980,500.0,0.0,500,500,0.6352311106903772,0.40624360620085465,1.0,0.003512391905281446,317.61555534518857,183.1937416996033,469.72992286664055,56.70665832400493,317.61555534518857,183.1937416996033,469.72992286664055,56.70665832400493,0.018707667,0.578102,0.9998953,-0.9961967,5,317.61555534518857,0.014433052390813828,81.36999528668821,84.00713559053838,0.01882798969745636,0.006167592480778694,54.9247216116637,220.34128112345934,129654.4403361436,595
1000000,4.8178506,2.9750798,-43.83046,47.996597,32.871113,141.07993,-1.1383936,48.069645,33.114407,141.21135,-2.0000067,47.655884,32.792004,140.47015,0.8312789,3.9509344,3.9702075,15.182657,-8.632605,0.27567023,1.5429934,4.3341246,-3.769932,-0.7717551,0.2959175,0.008298993,-1.6408639,0.021906791254878044,-0.1875058114528656,1495800,2992,500.0,0.0,500,500,0.7930206782467705,0.3174075903965062,1.0,0.0035144701488994336,396.5103391233852,115.72240034836224,464.5076711697081,166.14612168139186,0.18882737,0.6456168,0.9999941,-0.99981546,5,396.5103391233852,1492500,2985,500.0,0.0,500,500,0.8026470978688804,0.3334418230410809,1.0,0.004422836790828851,401.3235489344402,122.95925478067691,469.228077030816,155.6300715015689,401.3235489344402,122.95925478067691,469.228077030816,155.6300715015689,0.052418243,0.5806577,0.9997315,-0.99694216,5,401.3235489344402,0.014828687533736229,81.53399671241641,84.23467302881181,0.01860031485557556,0.006119562312960625,51.60144826583564,217.40966657176614,129871.85273967497,596
1000000,2.9400954,2.0422435,-39.720226,43.53619,30.950914,154.75618,-21.90114,43.59089,30.95842,153.76088,-21.070036,43.71413,30.99122,154.04633,-20.8669,3.758891,3.3969347,12.307167,-6.1103287,0.17779821,1.5621101,4.2003837,-3.8259583,-0.76644355,0.286152,0.061532855,-1.6267374,0.01997223310172558,-0.9435597658157349,1498300,2997,500.0,0.0,500,500,0.5551170391100014,0.30087842267948944,1.0,0.004792656549029495,277.5585195550007,112.35210031906989,443.20837924965826,150.43512998046387,0.055597346,0.6329816,0.9999974,-0.99964434,5,277.5585195550007,1495000,2990,500.0,0.0,500,500,0.5085508644785559,0.4155480956988747,1.0,0.005941222210304304,254.27543223927796,163.48405646119676,464.6089871222723,39.71839923353032,254.27543223927796,163.48405646119676,464.6089871222723,39.71839923353032,-0.015681354,0.5523124,0.9998776,-0.9970885,5,254.27543223927796,0.013827843591570854,83.98498272523284,91.97008443623781,0.01940852217376232,0.006124570965766907,53.67556578293443,229.66999388113618,130101.52489327267,597
1000000,2.6406727,2.407688,-42.97303,47.48134,29.309189,121.71052,-15.142603,47.29134,29.418415,122.8086,-14.604855,47.01606,29.344044,121.7147,-14.839727,4.293942,3.7616923,14.013691,-2.889205,-0.021309324,1.5974792,5.023114,-4.0030537,-0.8289902,0.2812314,-0.007951438,-1.7761838,0.02092139981687069,1.1369297504425049,1500800,3002,500.0,0.0,500,500,0.7595468841495719,0.33992864706688913,1.0,0.005814355894388266,379.773442074786,93.21591528921724,458.31758713127476,201.0769089195018,0.005248259,0.6623328,0.9999012,-0.99993515,5,379.773442074786,1497500,2995,500.0,0.0,500,500,0.5449367153141423,0.34457267913835016,1.0,0.0056233899737850495,272.4683576570712,147.08252937105593,455.25032955268284,138.73838500820315,272.4683576570712,147.08252937105593,455.25032955268284,138.73838500820315,-0.0019481011,0.5799793,0.9996847,-0.99999297,5,272.4683576570712,0.014530239626765251,79.33546795509756,85.15471424348652,0.01971319690346718,0.006162116304039955,53.34664757736027,217.87723532877862,130319.40536502376,598
1000000,4.136035,3.519075,-37.10763,40.43816,28.577002,124.52175,-6.7349124,40.62891,28.673878,125.253334,-5.7719135,40.5039,28.621199,125.16086,-6.2690616,3.3157663,3.2940502,16.128729,-3.3757465,-0.13990664,1.4648252,3.5767798,-4.5676856,-0.7677772,0.30141023,0.58707666,-1.9049425,0.021052470430731773,-2.6412649154663086,1503300,3007,500.0,0.0,500,500,0.40792741003938243,0.301103568989125,1.0,0.00460093229206472,203.9637050196912,136.53115047690395,470.40846357002124,82.50509078028867,-0.22009389,0.5727156,0.99997044,-0.99933314,5,203.9637050196912,1500000,3000,500.0,0.0,500,500,0.8210262542901781,0.32401287243180976,1.0,0.004140921538125742,410.513127145089,119.09287757379309,471.21330772395584,172.33524708944208,410.513127145089,119.09287757379309,471.21330772395584,172.33524708944208,0.11823204,0.61322933,0.9997507,-0.99997735,5,410.513127145089,0.014324124902486801,83.81545390561223,84.67802635766566,0.018243057653307915,0.005896754562854767,53.703026715666056,222.2349709160626,130541.64297579229,599
1000000,2.641606,2.9699013,-44.28763,47.94645,33.5874,137.8751,-7.3339076,47.759003,33.485073,138.83669,-7.4205747,48.02664,33.470036,137.99965,-7.63923,3.408072,3.3199816,13.448603,-4.7456207,0.099095985,1.4206314,4.043257,-3.5632956,-0.81322205,0.31448796,0.17589158,-1.8655199,0.021123558282852173,-2.2825751304626465,1505800,3012,500.0,0.0,500,500,0.6705623616287777,0.37223905586685474,1.0,0.003690112420955454,335.2811808143889,148.12092112169464,470.2537646682358,143.53451967578124,-0.0027772384,0.65115714,0.99993366,-0.99959356,5,335.2811808143889,1502500,3005,500.0,0.0,500,500,0.9347406828953677,0.21397202459137113,1.0,0.004679126503718341,467.37034144768387,2.282623158249206,470.9922602110069,464.07881549924593,467.37034144768387,2.282623158249206,470.9922602110069,464.07881549924593,0.048946857,0.6528542,0.99864507,-0.99689126,5,467.37034144768387,0.014467770233750343,86.50014700554311,88.17844171635807,0.018924832344055176,0.00580492801964283,53.893391743302345,228.61117799580097,130770.25729485415,600
1000000,2.555285,2.0445004,-41.71988,45.75106,32.20747,170.14642,-13.789286,46.08617,32.02664,169.14201,-12.984686,45.68737,32.130356,169.96211,-13.390963,3.972461,4.011219,16.06308,-5.4748273,-0.090361334,1.5632697,4.0151896,-3.7490182,-0.8036777,0.2778157,-0.021130085,-1.8154728,0.020783860236406326,-0.10667109489440918,1508300,3017,500.0,0.0,500,500,0.7920057477063207,0.32935835185636353,1.0,0.004817299356131954,396.00287385316034,130.63849998211785,471.1549511359853,136.26261050941426,-0.05494907,0.7198216,0.9999205,-0.99985564,5,396.00287385316034,1505000,3010,500.0,0.0,500,500,0.5530002287108091,0.3345244516358333,1.0,0.005458155333144186,276.5001143554046,149.01244558000812,467.48932071646044,134.25079975760283,276.5001143554046,149.01244558000812,467.48932071646044,134.25079975760283,-0.06749485,0.5454168,0.999837,-0.9999995,5,276.5001143554046,0.014953911304473877,83.26887057721615,87.3006621915847,0.019163185730576515,0.006110306829214096,52.3878916837275,222.99765185639262,130993.25754442997,601
1000000,2.627601,2.4213054,-41.54347,45.504898,28.837795,113.974915,4.578195,45.570076,29.099855,115.548256,5.4050035,45.5888,28.988443,114.823044,4.85266,3.804411,3.7507532,16.046225,-6.6414685,0.046515215,1.5696559,4.1530485,-4.5433936,-0.78576297,0.29842123,0.039289594,-1.957516,0.01966208592057228,-0.7684206962585449,1510800,3022,500.0,0.0,500,500,0.4928456996008388,0.31747201342588904,1.0,0.007253995634709396,246.4228498004194,122.56710882383575,433.9684581810503,144.47144215150985,-0.045766037,0.6413471,0.99993765,-0.99988997,5,246.4228498004194,1507500,3015,500.0,0.0,500,500,0.7182409067827449,0.32123538479231184,1.0,0.0046792095137924644,359.1204533913724,133.08233271448987,473.1203095537895,187.48461144911712,359.1204533913724,133.08233271448987,473.1203095537895,187.48461144911712,-0.015482137,0.6066257,0.9997731,-0.9972513,5,359.1204533913724,0.013606587424874306,86.35346621088684,83.81456415727735,0.017927657812833786,0.005039768293499947,52.789510522037745,222.99411490373313,131216.25471878052,602
1000000,2.7601953,2.1774247,-38.478653,42.339424,28.11201,113.17598,-0.51338375,42.379112,28.530233,111.10131,-1.6360776,42.414135,28.339754,112.139565,-1.3555224,3.7182786,3.640356,14.286362,-3.5493429,0.0095740445,1.526297,3.9633932,-5.6838593,-0.7863556,0.30696094,0.16945165,-2.1263852,0.020256996154785156,-1.0985286235809326,1513300,3027,500.0,0.0,500,500,0.6705616594476099,0.38777751942642485,1.0,0.0026796388395839976,335.2808297238049,156.5148016252173,469.2361254240903,59.48126103466275,-0.05960658,0.66670644,0.9997926,-0.9999789,5,335.2808297238049,1510000,3020,500.0,0.0,500,500,0.6924260037388518,0.34985621475935363,1.0,0.00400286519249482,346.21300186942597,126.33239665379884,472.02447573806035,170.4362816007718,346.21300186942597,126.33239665379884,472.02447573806035,170.4362816007718,0.060396973,0.5629,0.9993289,-0.99998873,5,346.21300186942597,0.01386026106774807,78.70166485570371,82.85072922706604,0.020742472261190414,0.005032092332839966,53.45750345848501,215.04953236691654,131431.3067510631,603
1000000,1.7054852,2.5700912,-44.42648,48.583984,33.234024,131.57817,-14.664948,48.563522,33.534977,130.35957,-14.454156,48.297745,33.167942,128.93817,-13.906521,4.0233707,3.603861,18.093117,-3.5840623,-0.17424768,1.5485213,4.014198,-4.4963093,-0.80071485,0.32222784,0.17235714,-1.9209969,0.021877650171518326,0.08934223651885986,1515800,3032,500.0,0.0,500,500,0.6921140537043979,0.39963879975563843,1.0,0.00037450330153952923,346.057026852199,153.97670661752554,472.6623628582652,136.3474930334352,0.06901976,0.64693594,0.9998691,-0.9996653,5,346.057026852199,1512500,3025,500.0,0.0,500,500,0.7677940475467443,0.39243085422796237,1.0,0.005192609637378936,383.8970237733721,172.5581595800049,473.25164443806517,38.81946546005156,383.8970237733721,172.5581595800049,473.25164443806517,38.81946546005156,-0.001816156,0.5951316,0.9997936,-0.9998901,5,383.8970237733721,0.014252331107854843,81.03195466846228,86.71777754090726,0.018977515399456024,0.006108419969677925,58.788569742813706,226.57764021866024,131657.88780082762,604
1000000,2.1515975,1.924136,-44.59784,48.630486,33.09985,121.10823,-17.490955,48.25177,32.816555,118.822365,-16.065052,48.582535,33.045303,120.64565,-16.501223,3.6050684,3.3839412,11.482226,-7.117136,0.10116051,1.5584569,4.1152887,-4.219489,-0.77878356,0.29520494,-0.011929631,-1.7859644,0.021078556776046753,-1.5241789817810059,1518300,3037,500.0,0.0,500,500,0.783323858338487,0.3458828054317312,1.0,0.003315479376717266,391.6619291692434,83.96244252796426,477.2310932640964,231.58615780232904,0.1557936,0.6454243,0.999982,-0.99997103,5,391.6619291692434,1515000,3030,500.0,0.0,500,500,0.5348000812780453,0.3317811510192327,1.0,0.004630543190710175,267.4000406390226,56.38589476216508,343.5907896655935,195.54387939487654,267.4000406390226,56.38589476216508,343.5907896655935,195.54387939487654,-0.0043458254,0.56334877,0.9999773,-0.9999529,5,267.4000406390226,0.013965120539069176,85.65954948589206,80.9663312677294,0.02127113565802574,0.005007529631257057,52.528590735048056,219.19471527449787,131877.08535923623,605
1000000,2.352677,1.8373393,-45.813744,49.832794,32.893097,131.2027,-27.251156,49.877403,32.897545,128.64397,-27.09323,49.8591,32.828423,127.93072,-26.226713,3.9009893,3.0097413,13.190987,-1.9931732,-0.041248664,1.5039331,4.4028864,-4.1307964,-0.8238865,0.30561984,-0.088870645,-1.8073173,0.02064449153840542,-0.3841569423675537,1520800,3042,500.0,0.0,500,500,0.8166528517299095,0.34450321912630405,1.0,0.00041496868530741275,408.3264258649548,100.48367518076067,469.75581849802774,209.51003339202546,0.08293959,0.6611096,0.99998546,-0.99994403,5,408.3264258649548,1517500,3035,500.0,0.0,500,500,0.2699820105124599,0.22246172930292785,1.0,0.007000968237446435,134.99100525622987,86.55439703803854,291.4941485593688,42.303489000829074,134.99100525622987,86.55439703803854,291.4941485593688,42.303489000829074,-0.02640617,0.52189964,0.99966794,-0.99999595,5,134.99100525622987,0.015025787055492401,81.58941419795156,87.22922485880554,0.021973226219415665,0.0061540380120277405,55.01640994660556,223.8782020546496,132100.96640258282,606
1000000,2.3589444,2.398118,-42.266235,46.55346,28.187239,100.14512,0.7624787,46.670937,28.18644,99.35839,0.062397238,46.91784,28.496063,100.41752,0.10264604,4.2419944,3.6716297,13.990243,-4.5232134,0.01847795,1.6181653,5.286895,-4.1136465,-0.75384605,0.3180893,0.17948467,-1.7857175,0.021575402468442917,0.9283639192581177,1523300,3047,500.0,0.0,500,500,0.567001599387976,0.3434190936059022,1.0,0.0037643862607915756,283.5007996939879,113.5931671344708,428.1924198398879,127.10059321128577,0.026790665,0.6597054,0.9999971,-0.9998503,5,283.5007996939879,1520000,3040,500.0,0.0,500,500,0.49879741774120756,0.3571627049562342,1.0,0.005172483839399216,249.3987088706038,154.05589971312338,445.6727810078557,106.61467168765381,249.3987088706038,154.05589971312338,445.6727810078557,106.61467168765381,0.029120777,0.5557015,0.9998098,-0.9988153,5,249.3987088706038,0.018344085663557053,83.01188836805522,87.44299156032503,0.018964607268571854,0.00595850870013237,53.28795349225402,223.78610062226653,132324.75544628687,607
1000000,2.5647209,3.0787072,-45.035088,49.6353,30.269361,152.72931,3.7482128,49.676693,30.318844,152.40518,-0.6807953,49.904415,30.575546,153.67741,1.3917117,4.547275,3.9400928,14.616762,-3.8775249,0.20180571,1.6234808,4.983094,-5.426543,-0.8298628,0.28059933,0.3020373,-1.6369784,0.02024824731051922,2.1346445083618164,1525800,3052,500.0,0.0,500,500,0.502228650861199,0.400509170006173,1.0,1.2414760577586194e-13,251.1143254305996,173.02356225730736,464.4257045157532,78.73000684484018,-0.109341495,0.6551531,0.9999944,-0.9994839,5,251.1143254305996,1522500,3045,500.0,0.0,500,500,0.3524337122990089,0.33390840078249096,1.0,3.3146397024156706e-06,176.21685614950445,151.66765313434357,463.99145450403364,28.842610335186002,176.21685614950445,151.66765313434357,463.99145450403364,28.842610335186002,-0.08808113,0.4762112,0.99919283,-0.9997671,5,176.21685614950445,0.015744712203741074,79.46703234501183,83.0032898131758,0.017452390864491463,0.005092091858386993,54.312758745625615,216.82137009873986,132541.5792959612,608
1000000,2.4470706,2.7421207,-41.75303,46.611496,32.814903,114.00455,-0.9313889,46.450523,32.888577,112.512146,-1.4435197,46.445763,32.66768,111.884415,-1.2642623,4.6501884,3.747981,20.774935,-2.6840549,-0.14464454,1.669624,4.2846503,-4.765547,-0.82299083,0.3293626,0.30650324,-1.9658709,0.019604818895459175,2.556918144226074,1528300,3057,500.0,0.0,500,500,0.7189755049916936,0.3527240182735342,1.0,0.004171360010841458,359.4877524958468,130.36542379185352,468.4638299216814,140.30463665003123,-0.07139014,0.66572696,0.9999659,-0.9999917,5,359.4877524958468,1525000,3050,500.0,0.0,500,500,0.3931694868937034,0.3013942292882388,1.0,0.007620287778269001,196.58474344685175,142.7402153770632,473.3174895918458,67.86844788275587,196.58474344685175,142.7402153770632,473.3174895918458,67.86844788275587,-0.17708996,0.63167095,0.9986261,-0.99971855,5,196.58474344685175,0.01515011303126812,84.94213254004717,86.75674143619835,0.018570976331830025,0.006090754643082619,55.03244541026652,226.77113123051822,132768.35343408957,609
1000000,3.1850827,3.4626718,-42.743923,47.196068,30.65157,131.66843,-10.146342,46.905,30.547785,127.95718,-9.890092,47.64625,31.046297,129.9021,-10.505144,4.1614985,3.2892942,13.473192,-2.3684015,0.2813921,1.5438511,4.266014,-3.514831,-0.78522515,0.31226298,0.17763358,-2.0205853,0.020045718178153038,0.6314413547515869,1530800,3062,500.0,0.0,500,500,0.6768079097537548,0.3655840182811639,1.0,0.0037272582622361757,338.40395487687744,161.48805124812478,469.96428448224685,107.47930946712957,0.15458086,0.6292289,0.9999965,-0.9998802,5,338.40395487687744,1527500,3055,500.0,0.0,500,500,0.768145245464871,0.39325411004964744,1.0,0.005027479951727611,384.0726227324355,173.64696621175167,474.6514169133301,36.824491019833594,384.0726227324355,173.64696621175167,474.6514169133301,36.824491019833594,0.080708094,0.6104141,0.9999552,-0.9896321,5,384.0726227324355,0.014574341475963593,83.37772670015693,85.17352340370417,0.019276348873972893,0.006040491163730621,56.9833945967257,225.57453588210046,132993.93124557473,610
1000000,1.4257165,1.6763638,-49.55752,54.42865,36.839268,186.27605,-22.773466,53.777576,36.524815,189.30042,-22.685507,53.991863,36.661335,189.39122,-23.396717,4.4267983,3.6797895,17.729622,-2.93389,-0.013494398,1.5903074,4.031911,-4.830846,-0.82323825,0.30461398,0.22910327,-1.7488766,0.020970875397324562,1.6494321823120117,1533300,3067,500.0,0.0,500,500,0.5347555947725618,0.3828633433211862,1.0,1.989550690027918e-05,267.377797386281,160.23952438866425,466.9920802560539,37.94117242302631,-0.019184973,0.69151855,0.9999956,-0.999979,5,267.377797386281,1530000,3060,500.0,0.0,500,500,0.7788453445510956,0.3610198030799918,1.0,0.004157274609277728,389.42267227554777,148.83423800897057,475.31135440934673,92.69368424848201,389.42267227554777,148.83423800897057,475.31135440934673,92.69368424848201,0.03476449,0.6389482,0.9996032,-0.99984604,5,389.42267227554777,0.015022506937384605,83.28609547764063,86.78515613637865,0.019368769600987434,0.006035331636667252,55.34302877262235,225.45470699481666,133219.38841358386,611
