replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,4.2009344,2.9848938,-65.23272,71.97207,36.86845,127.66041,-53.315784,72.51063,36.824497,131.89478,-48.133076,72.494644,36.75209,130.0974,-49.209835,6.9748397,5.3342547,23.668766,-1.8700821,-0.07264106,1.497962,6.639746,-4.6430926,-0.9300617,0.30818823,0.22498912,-2.2067876,0.016978302970528603,-0.10255506634712219,1863300,3727,500.0,0.0,500,500,0.8512228807492025,0.3434132826401441,1.0,5.427757009278543e-16,425.6114403746011,111.72201777711734,482.68517956370744,202.17662236307868,-0.08916363,0.62396693,0.9999835,-0.9999975,5,425.6114403746011,1860000,3720,500.0,0.0,500,500,0.889220469695386,0.2973132595940274,1.0,6.780532481166624e-09,444.61023484769294,75.50545106387466,483.92014240105124,293.61912637593514,444.61023484769294,75.50545106387466,483.92014240105124,293.61912637593514,0.0043630204,0.5134316,0.99999994,-0.9999606,5,444.61023484769294,0.01581035740673542,71.52144174091518,75.36842671781778,0.03204103372991085,0.005915351212024689,59.69428073428571,206.63791593536735,398616.0952814277,743
1000000,4.6062393,3.893527,-69.69104,77.06122,34.96343,153.2848,-52.669506,77.23811,35.178204,150.39038,-53.92626,77.51582,35.11408,153.58548,-52.56124,7.287239,6.082303,32.00992,-2.8282106,-0.06740771,1.5686982,8.067075,-4.6468377,-0.9175201,0.3016818,-0.0016105175,-2.0317242,0.016910370439291,1.1719712018966675,1865800,3732,500.0,0.0,500,500,0.8039936750910214,0.34951223798426895,1.0,0.009391846844629606,401.9968375455107,154.98787141864437,481.51862601546884,92.03135835316198,-0.17202795,0.6023504,0.99998826,-0.9999706,5,401.9968375455107,1862500,3725,500.0,0.0,500,500,0.9631459809526577,0.1635632090071425,1.0,0.00904645085779876,481.57299047632887,1.7394383714128883,483.79489223085545,478.58578029052705,481.57299047632887,1.7394383714128883,483.79489223085545,478.58578029052705,-0.06104874,0.5213898,0.9999923,-0.99975234,5,481.57299047632887,0.02243226021528244,70.92276359722018,73.99092559702694,0.01958092860877514,0.006090976297855377,61.03576328791678,205.99755664728582,398822.09373787977,744
1000000,18.01016,13.708511,-65.09962,72.535034,40.845924,133.68687,-46.180485,72.16522,41.458954,135.3634,-47.72139,72.50487,41.952507,133.77524,-47.865185,7.194295,6.7330003,26.775108,-4.8464184,-0.0042171055,1.5294847,5.754937,-4.899459,-0.94888335,0.29743177,-0.008302927,-2.2448874,0.016291704028844833,0.799804151058197,1868300,3737,500.0,0.0,500,500,0.8676351165456115,0.3032175348096776,1.0,7.300185823745487e-08,433.81755827280574,91.79397939728679,481.86709878465825,250.27665534180844,-0.089212514,0.57005984,1.0,-0.99999917,5,433.81755827280574,1865000,3730,500.0,0.0,500,500,0.9589242979763541,0.16865822124789354,1.0,0.010527362195261613,479.4621489881771,2.0364908548723464,481.4472897149352,476.1764136578116,479.4621489881771,2.0364908548723464,481.4472897149352,476.1764136578116,-0.041450337,0.5251899,0.99999815,-0.9997093,5,479.4621489881771,0.014628242701292038,73.55323511734605,73.63730251602829,0.03609345108270645,0.008480099961161613,58.89741327799857,206.14715270511806,399028.25360167585,745
1000000,5.530058,4.595848,-68.05658,76.02555,32.999638,135.2113,-52.06857,76.19948,33.28899,137.72902,-55.19275,75.71178,33.577827,136.4097,-55.224922,7.9697366,6.7223454,47.387684,-2.2969768,-0.056201644,1.6289203,9.462077,-6.6083865,-1.0048048,0.34500536,0.17633879,-2.8042939,0.015849443152546883,4.019921779632568,1870800,3742,500.0,0.0,500,500,0.8848182729745636,0.2965306030648952,1.0,1.591401825133213e-08,442.40913648728184,71.84067082061893,478.8222380182297,298.73092396343935,-0.13160424,0.6047324,0.9999999,-0.99999774,5,442.40913648728184,1867500,3735,500.0,0.0,500,500,0.8737489242661505,0.28529418694914205,1.0,4.165254911351705e-08,436.8744621330751,82.3471050322793,480.7361481944773,272.27169789124525,436.8744621330751,82.3471050322793,480.7361481944773,272.27169789124525,-0.12295271,0.48617107,0.99993974,-1.0,5,436.8744621330751,0.016700739040970802,70.93038644827902,73.783612690866,0.02333121746778488,0.007295846939086914,64.3135791644454,209.07490610703826,399237.3252876587,746
1000000,3.114499,2.2822397,-72.80452,80.49968,32.485004,162.78532,-33.566254,81.105675,32.424843,164.6107,-32.175964,80.855644,32.284573,164.99228,-32.413826,7.944919,5.6298585,22.85565,-4.186203,-0.14530338,1.5641682,5.807921,-5.415616,-0.95434487,0.280732,-0.08365798,-2.1478448,0.016186418011784554,3.897759199142456,1873300,3747,500.0,0.0,500,500,0.7335330983277805,0.3831345200013305,1.0,3.81194483386101e-10,366.76654916389026,143.75281613836043,481.5362421324286,108.61619277869467,-0.15356931,0.6669403,0.9999384,-0.9999156,5,366.76654916389026,1870000,3740,500.0,0.0,500,500,0.8950803162654758,0.22323480092358627,1.0,0.009541667122835563,447.540158132738,67.66890571567997,482.18229788911833,312.209648047713,447.540158132738,67.66890571567997,482.18229788911833,312.209648047713,-0.23621722,0.4719409,0.9993048,-0.99971366,5,447.540158132738,0.01534910686314106,73.27353215962648,74.25559666752815,0.01954670436680317,0.005927307531237602,61.89026314020157,209.4602150861174,399446.7887193803,747
1000000,2.5694494,3.0435555,-73.37456,79.95124,35.485275,162.62213,-82.60012,80.07655,35.211147,165.1745,-76.12035,80.16814,35.121246,164.24622,-75.66231,6.6608896,5.078533,20.253204,-3.5231328,-0.106907114,1.4326614,5.264897,-4.4809732,-0.9317342,0.30852407,0.40734172,-2.2949278,0.01575283519923687,-1.4076815843582153,1875800,3752,500.0,0.0,500,500,0.4267060031021554,0.4389836666605758,1.0,6.438010618441896e-11,213.35300155107763,159.53374802649674,483.65454187388104,26.66935322658621,-0.10049045,0.65017194,0.99999183,-0.99999964,5,213.35300155107763,1872500,3745,500.0,0.0,500,500,0.6677833125074453,0.40182605206650895,1.0,0.011364423418838933,333.89165625372266,183.72990536155382,482.7702585505838,66.42038301215985,333.89165625372266,183.72990536155382,482.7702585505838,66.42038301215985,-0.078398846,0.5962101,0.9998958,-0.9991742,5,333.89165625372266,0.015101155266165733,72.78217560611665,74.09109867922962,0.017748888581991196,0.004988277330994606,60.58221673220396,207.49332933872938,399654.2874459848,748
1000000,2.9756079,3.6240487,-60.7347,67.58267,42.473057,114.73472,-61.17944,67.95429,42.043568,114.48548,-58.6493,67.64045,42.255993,115.725204,-59.6079,6.7766094,5.5272264,25.986738,-5.815287,-0.163426,1.4747423,6.540063,-4.331786,-0.9186787,0.31159446,0.39053583,-2.3395588,0.01807260327041149,-0.8964895009994507,1878300,3757,500.0,0.0,500,500,0.9613415866917338,0.16868183286915492,1.0,0.012357279127793497,480.67079334586685,1.7894215927419932,483.22840791798626,478.38446930300086,-0.122288786,0.6231992,0.9999957,-0.99942976,5,480.67079334586685,1875000,3750,500.0,0.0,500,500,0.9617167067344471,0.1673849255881526,1.0,0.00842327391585303,480.8583533672236,1.1952444747197752,482.27960987925326,479.0871994519092,480.8583533672236,1.1952444747197752,482.27960987925326,479.0871994519092,-0.217466,0.532763,0.9940454,-0.9980038,5,480.8583533672236,0.016479235142469406,73.42023888416588,73.54204341955483,0.020652202889323235,0.006022430956363678,60.61287087574601,207.61830704845488,399861.9084353391,749
1000000,2.0492413,3.6971097,-69.473076,76.016396,37.092907,141.72166,-62.78409,75.906654,37.05123,140.05156,-60.240314,75.70308,37.147564,138.73273,-62.36584,6.5120783,5.558855,26.023525,-3.3262267,-0.091183595,1.4393662,4.9105616,-4.8281984,-0.9569039,0.31124043,0.18011451,-2.0790377,0.01779324561357498,-1.9656579494476318,1880800,3762,500.0,0.0,500,500,0.8268741272004779,0.320485382311809,1.0,0.008900589231926048,413.4370636002389,120.3005498263487,480.4403256711604,173.03742687845914,-0.094953254,0.6108135,0.9999809,-0.99990976,5,413.4370636002389,1877500,3755,500.0,0.0,500,500,0.9597802951611999,0.16961862321562485,1.0,0.011009693811684299,479.8901475806,1.6179194093648952,481.7396441286245,477.58439880721556,479.8901475806,1.6179194093648952,481.7396441286245,477.58439880721556,-0.12717834,0.515536,0.9989247,-0.9993006,5,479.8901475806,0.018518555909395218,72.88474407233298,73.82869041897357,0.019124025478959084,0.00591014139354229,66.56102389656007,213.3180111106485,400075.22938266024,750
1000000,6.393832,5.6241536,-65.8121,73.11357,39.782867,160.45045,-100.929855,73.073715,39.94109,162.30241,-100.814995,73.1768,39.90787,161.00159,-102.43652,7.335247,6.0316324,27.415272,-3.291917,0.019683955,1.5479995,6.0039215,-4.8924975,-0.91041213,0.29482496,0.8622681,-2.0154765,0.015852851793169975,1.389479160308838,1883300,3767,500.0,0.0,500,500,0.6283311097460887,0.4209608778463431,1.0,5.600458368664678e-14,314.16555487304424,146.702278570379,481.5407915822285,129.81446891759416,-0.08676048,0.7097396,0.99999774,-0.99999994,5,314.16555487304424,1880000,3760,500.0,0.0,500,500,0.566506273087914,0.4128992910569753,1.0,1.7336753568544495e-07,283.253136543957,141.75679794721256,482.36817726015505,127.46834680254084,283.253136543957,141.75679794721256,482.36817726015505,127.46834680254084,-0.20079239,0.61927694,0.99999845,-0.9998467,5,283.253136543957,0.01656128279864788,70.68742097914219,74.69052770547569,0.019793476909399033,0.006040165200829506,60.98050570115447,206.40084931068122,400281.63320844993,751
1000000,2.729103,2.5097582,-67.895546,74.178314,36.32173,152.61263,-72.52862,73.922775,36.3765,150.07756,-72.63744,74.00554,36.40983,152.68034,-69.95781,5.9084044,5.885126,30.267012,-3.2380335,-0.054035418,1.4192505,4.5923443,-5.339765,-0.9093084,0.31445768,0.27133143,-1.9575176,0.01611305959522724,-4.505704879760742,1885800,3772,500.0,0.0,500,500,0.8776168305185147,0.27972127582594236,1.0,0.000179570682324659,438.80841525925746,83.89383613740334,484.0370485661821,271.1288659640154,-0.112027414,0.5626486,0.9999999,-0.99992126,5,438.80841525925746,1882500,3765,500.0,0.0,500,500,0.8533866149227927,0.3052078197426683,1.0,7.26323313498472e-05,426.6933074613962,103.23780835145712,483.2086221130069,220.62068855515915,426.6933074613962,103.23780835145712,483.2086221130069,220.62068855515915,-0.17422092,0.4333758,0.9999168,-0.999749,5,426.6933074613962,0.023293325677514076,71.54445888474584,73.62763353250921,0.01933630183339119,0.006050363183021545,62.135755591094494,207.35652799904346,400488.9929831978,752
1000000,5.463957,4.5793653,-58.230858,65.55995,36.800327,139.0816,-43.335407,66.026596,36.451443,140.78096,-42.999176,66.058624,36.79796,139.72021,-46.433846,7.385481,5.3825765,26.076704,-3.950922,-0.00857882,1.5086123,5.6363964,-6.3702936,-0.90223485,0.3341825,0.05897498,-2.5405395,0.01662198267877102,1.5791146755218506,1888300,3777,500.0,0.0,500,500,0.9035339441042616,0.2787316938135164,1.0,1.8452987837511455e-06,451.7669720521309,60.37252014722243,482.5955599848977,331.02687337779287,0.0035134556,0.565069,1.0,-0.99999774,5,451.7669720521309,1885000,3770,500.0,0.0,500,500,0.8494854969596592,0.3329194287041632,1.0,6.052685472626409e-06,424.74274847982963,116.84481459985834,484.44515650813446,191.05906015146786,424.74274847982963,116.84481459985834,484.44515650813446,191.05906015146786,-0.15570468,0.46566752,0.9993142,-0.9999987,5,424.74274847982963,0.04162016324698925,71.30959051661193,72.81416425481439,0.023265888914465904,0.03360274247825146,58.90260541252792,203.12484897859395,400692.1212727707,753
1000000,5.6812086,4.9136033,-70.51605,77.2422,30.136908,145.65912,-30.559242,77.41792,29.850906,149.71724,-25.394505,77.06694,30.419506,150.43617,-31.608307,6.9545107,5.917589,32.220528,-6.392374,-0.12343348,1.5212262,8.927988,-4.798177,-0.94202906,0.32743335,0.059181333,-2.2531652,0.01670980453491211,-0.18611669540405273,1890800,3782,500.0,0.0,500,500,0.6163234754425565,0.4264397957373474,1.0,2.36772682472698e-06,308.16173772127826,153.43777243039625,483.1346822851922,131.67347284235393,-0.09442518,0.669841,1.0,-0.9999762,5,308.16173772127826,1887500,3775,500.0,0.0,500,500,0.739935431773036,0.368724774213766,1.0,0.012225009661235742,369.967715886518,142.22722171651358,484.1290052958401,145.5040490710053,369.967715886518,142.22722171651358,484.1290052958401,145.5040490710053,-0.12899809,0.56684893,0.99999905,-0.9999576,5,369.967715886518,0.015091907232999802,73.05370636470616,73.19241757132113,0.020269282162189484,0.005968030542135239,61.40044552832842,207.68789868429303,400899.81308938377,754
1000000,10.528242,8.537222,-70.35057,77.191925,37.09276,175.50734,-76.000656,77.36542,37.586796,178.45496,-85.980804,76.418175,37.27445,176.5502,-79.91242,6.8724346,5.2507973,21.186808,-4.0554814,-0.060354922,1.4673291,4.235854,-4.6731052,-0.962162,0.28823248,0.10582507,-2.0245025,0.016273465007543564,-0.5252934694290161,1893300,3787,500.0,0.0,500,500,0.7861003140009784,0.3786517836379968,1.0,0.0006533278523455582,393.05015700048915,171.76220321963822,482.7099449234783,49.67451977702985,0.005390817,0.5996092,0.9999976,-0.9998228,5,393.05015700048915,1890000,3780,500.0,0.0,500,500,0.862818935289553,0.3211326732162574,1.0,0.00010935435380228971,431.40946764477656,96.74055636597211,481.7145082251113,237.95893184400194,431.40946764477656,96.74055636597211,481.7145082251113,237.95893184400194,-0.10891021,0.49587905,0.9999993,-0.99999887,5,431.40946764477656,0.019601380452513695,73.02054504677653,73.3970253020525,0.020057668909430504,0.0059830192476511,57.333680463954806,203.79689288139343,401103.6133989617,755
1000000,5.109216,4.1200914,-71.11628,77.24254,34.682167,148.0532,-68.31353,77.51546,34.6021,150.72432,-66.04058,77.64227,34.917557,149.9888,-66.91525,6.1520405,5.7527804,28.208828,-7.5248857,-0.13921914,1.4306532,4.717732,-4.011262,-0.9554841,0.31868404,0.49237084,-2.2308946,0.015892064198851585,-3.5122528076171875,1895800,3792,500.0,0.0,500,500,0.5311018557928457,0.4754687976075759,1.0,2.4178190314058964e-14,265.55092789642293,117.40207818900711,472.32863610894566,139.31764646832164,-0.08601629,0.6971577,1.0,-0.99998313,5,265.55092789642293,1892500,3785,500.0,0.0,500,500,0.9584600462155806,0.17299751462075524,1.0,0.012912314310720053,479.2300231077903,3.2786040028193417,482.3164317462917,474.68024180437203,479.2300231077903,3.2786040028193417,482.3164317462917,474.68024180437203,-0.018514967,0.5422593,0.9999493,-0.9996963,5,479.2300231077903,0.018032116815447807,73.66805237345397,73.86678862199187,0.01966392807662487,0.005997722968459129,59.47969336621463,207.058228129521,401310.676096309,756
1000000,4.292134,4.022423,-65.0555,72.054535,40.38083,166.16522,-66.14139,72.046326,40.32644,166.61446,-67.01824,71.989,40.203682,168.01256,-65.882706,6.9447603,5.187994,27.693846,-3.4935894,-0.2603704,1.4511609,4.5555034,-5.316986,-0.9444968,0.28491694,0.31919408,-2.0084038,0.01720285788178444,-0.22445780038833618,1898300,3797,500.0,0.0,500,500,0.7786934658814736,0.3731061598226645,1.0,0.008798772272245594,389.34673294073673,161.51088288335225,483.6467350239489,68.54309967474562,-0.0661446,0.6972994,1.0,-0.9999988,5,389.34673294073673,1895000,3790,500.0,0.0,500,500,0.8194090509591395,0.3274926773873446,1.0,0.008284844587565645,409.7045254795697,146.61343537308392,484.5850123782436,116.4827592599052,409.7045254795697,146.61343537308392,484.5850123782436,116.4827592599052,-0.23203467,0.52665824,0.99962074,-0.9999514,5,409.7045254795697,0.015043452382087708,73.60094715841115,76.26843489892781,0.019646134227514267,0.006023416295647621,59.6700035482645,209.5800986085087,401520.25865936093,757
1000000,6.0084352,2.5631719,-67.27085,75.037254,34.77492,145.79634,-41.280205,74.42856,34.916946,143.37369,-40.243607,74.28127,34.882908,145.20564,-39.0849,7.4342804,6.4829664,31.953178,-8.422405,-0.11642691,1.566201,6.015136,-4.3948593,-0.87771606,0.30875382,0.64673674,-2.109831,0.018479131162166595,1.7330328226089478,1900800,3802,500.0,0.0,500,500,0.6731922298840103,0.4550896275338132,1.0,3.7806794731901994e-13,336.59611494200533,151.62466706240312,480.95306341784953,146.2024322833431,-0.0040586363,0.66194284,1.0,-1.0,5,336.59611494200533,1897500,3795,500.0,0.0,500,500,0.8198874549633117,0.3513389573027929,1.0,1.8042703134016038e-11,409.94372748165586,125.91676271722086,480.8443782437301,159.27075308594377,409.94372748165586,125.91676271722086,480.8443782437301,159.27075308594377,-0.094487466,0.51890486,0.9998475,-0.9999725,5,409.94372748165586,0.016799798235297203,72.396728053689,72.08957103267312,0.020042534917593002,0.0058975014835596085,57.019385604187846,201.54842452518642,401721.8108784836,758
1000000,5.0380754,4.857796,-67.27212,73.34744,36.299633,140.38513,-51.791553,73.54808,36.401318,139.27945,-55.297276,74.338684,36.324177,139.98967,-51.590603,6.0235305,5.5255885,30.070375,-3.3288512,0.021213809,1.4228406,6.0685616,-3.781556,-0.97713125,0.29184768,0.19838405,-2.0971603,0.015531196258962154,-4.066666603088379,1903300,3807,500.0,0.0,500,500,0.8133466730411503,0.3536172559054243,1.0,0.0003710292423458266,406.67333652057516,146.73896587600854,481.8149563590024,113.20594797795758,-0.060858823,0.62057245,0.9999871,-0.9998165,5,406.67333652057516,1900000,3800,500.0,0.0,500,500,0.7165010793622244,0.411545690015874,1.0,5.676136454832756e-06,358.2505396811122,152.55683145829002,483.4842047008807,67.1315383092939,358.2505396811122,152.55683145829002,483.4842047008807,67.1315383092939,-0.068990625,0.62332094,0.9999999,-0.9999694,5,358.2505396811122,0.015642916783690453,74.18856053240597,74.96733285859227,0.02024037018418312,0.006186321377754211,57.17941391468048,206.37737691402435,401928.1912610028,759
1000000,3.3947997,5.391023,-66.425545,72.67911,33.587532,136.58932,-26.238314,73.296974,32.947525,133.20076,-22.540731,72.8094,33.72775,135.6981,-25.393465,6.4558697,5.941684,28.582817,-7.2404976,-0.23825464,1.5335788,5.124484,-5.711909,-0.8734387,0.2861245,0.1402123,-1.8000915,0.018397506326436996,-2.173933506011963,1905800,3812,500.0,0.0,500,500,0.5721740459816319,0.4355191771571286,1.0,0.0003661190267614245,286.08702299081597,161.8820307893654,483.5703901276941,126.95743700390305,-0.0459028,0.6807554,1.0,-0.9999552,5,286.08702299081597,1902500,3805,500.0,0.0,500,500,0.8797413238176784,0.28726793493461356,1.0,0.008809609716356555,439.8706619088392,81.64395641598871,482.9496297107185,276.6209571324653,439.8706619088392,81.64395641598871,482.9496297107185,276.6209571324653,-0.12217278,0.63236046,1.0,-0.99998176,5,439.8706619088392,0.03862655721604824,74.33743788860738,74.44069004245102,0.019847575575113297,0.006037991493940353,60.86536809243262,209.70800814777613,402137.90233711526,760
1000000,2.216449,3.6335196,-69.012665,76.00168,36.487705,156.81052,-50.476997,75.66797,36.499374,156.25545,-46.88897,76.156166,36.665062,157.29457,-49.954384,6.8489523,5.6904154,24.986103,-5.9269357,0.073289625,1.498793,6.3210263,-4.933959,-0.93907994,0.27440214,0.046884894,-1.9813576,0.017486291006207466,-0.6112019419670105,1908300,3817,500.0,0.0,500,500,0.6916442393073012,0.40432670609251564,1.0,1.1277892200370033e-12,345.82211965365053,125.27464626411987,481.87123926248796,166.0495546376151,-0.06339679,0.68063134,0.99999785,-0.99999994,5,345.82211965365053,1905000,3810,500.0,0.0,500,500,0.8171910130679034,0.3675228772597865,1.0,1.1075042117959634e-11,408.59550653395166,141.1742124061895,483.0771798163609,126.3486768986437,408.59550653395166,141.1742124061895,483.0771798163609,126.3486768986437,-0.03764959,0.5434839,0.9999989,-0.9998787,5,408.59550653395166,0.022485068067908287,70.97964190132916,74.10349098034203,0.0188455730676651,0.01035672053694725,60.39976450800896,205.53458475135267,402343.4405596629,761
1000000,3.9771404,2.8975968,-66.32383,73.02626,36.188572,134.82996,-43.769833,73.32017,36.058414,133.9844,-44.400314,73.44657,36.090557,134.9502,-42.88881,6.9923763,6.6506624,42.26225,-4.026883,0.022842657,1.5329165,7.7804093,-5.246334,-0.9116972,0.32702073,0.24433076,-2.0862947,0.017592892050743103,-0.03080272674560547,1910800,3822,500.0,0.0,500,500,0.7593918804616339,0.3913872215777043,1.0,2.512928137182118e-11,379.695940230817,115.47065126329832,482.5415790337988,201.45916111616978,0.032311715,0.64826727,0.99999964,-0.99996567,5,379.695940230817,1907500,3815,500.0,0.0,500,500,0.8237133917255962,0.3329731871435945,1.0,0.009877936131626254,411.856695862798,140.27402212481834,483.65560697230734,131.3216487545538,411.856695862798,140.27402212481834,483.65560697230734,131.3216487545538,-0.0021205265,0.5678785,0.99995637,-0.9998338,5,411.856695862798,0.016731131821870804,71.45070691034198,74.75416726619005,0.02394339069724083,0.00638963095843792,58.79600043408573,205.0479387640953,402548.4923502635,762
